index,close_time,transaction_id,positions,DOTUSDT_units,JASMYUSDT_units,entry_DOTUSDT_price,entry_JASMYUSDT_price,historical_DOTUSDT_mid,historical_JASMYUSDT_mid,historical_DOTUSDT_vol,historical_JASMYUSDT_vol,signal,portfolio_value,DOTUSDT_raw_pnl,JASMYUSDT_raw_pnl,DOTUSDT_cost,JASMYUSDT_cost,trade_duration,is_profitable_trade,is_new_transaction,interval_arithmetic_return,cumulative_return
2944.0,2023-01-22 16:01:59.999,2.0,,0.0,0.0,,,6.316,0.00526,4039.66,1380812.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2945.0,2023-01-22 16:02:59.999,2.0,,0.0,0.0,,,6.304,0.0052549999999999,6582.78,3705308.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2946.0,2023-01-22 16:03:59.999,2.0,,0.0,0.0,,,6.2885,0.005249,17177.2,3297595.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2947.0,2023-01-22 16:04:59.999,2.0,,0.0,0.0,,,6.282500000000001,0.005242,7828.96,3698073.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2948.0,2023-01-22 16:05:59.999,2.0,,0.0,0.0,,,6.2675,0.0052255,6976.31,3962817.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2949.0,2023-01-22 16:06:59.999,2.0,,0.0,0.0,,,6.287000000000001,0.0052385,7354.05,1345758.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2950.0,2023-01-22 16:07:59.999,2.0,,0.0,0.0,,,6.295999999999999,0.0052385,4288.93,2411276.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2951.0,2023-01-22 16:08:59.999,2.0,,0.0,0.0,,,6.3005,0.005246,3346.78,524818.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2952.0,2023-01-22 16:09:59.999,2.0,,0.0,0.0,,,6.2985,0.0052465,10530.06,1499800.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2953.0,2023-01-22 16:10:59.999,2.0,,0.0,0.0,,,6.288,0.005245,2457.03,759255.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2954.0,2023-01-22 16:11:59.999,2.0,,0.0,0.0,,,6.292,0.005249,1819.89,995387.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2955.0,2023-01-22 16:12:59.999,2.0,,0.0,0.0,,,6.2855,0.005243,2123.65,3258538.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2956.0,2023-01-22 16:13:59.999,2.0,,0.0,0.0,,,6.2785,0.0052315,3262.79,3556948.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2957.0,2023-01-22 16:14:59.999,2.0,,0.0,0.0,,,6.2715,0.005218,3755.76,3045092.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2958.0,2023-01-22 16:15:59.999,2.0,,0.0,0.0,,,6.2875,0.0052355,4588.49,1963535.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2959.0,2023-01-22 16:16:59.999,2.0,,0.0,0.0,,,6.298,0.0052455,8211.43,3606324.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2960.0,2023-01-22 16:17:59.999,2.0,,0.0,0.0,,,6.3035,0.0052505,2844.55,2014677.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2961.0,2023-01-22 16:18:59.999,2.0,,0.0,0.0,,,6.308,0.0052569999999999,1949.83,1132886.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2962.0,2023-01-22 16:19:59.999,2.0,,0.0,0.0,,,6.3195,0.0052635,8952.33,2610823.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2963.0,2023-01-22 16:20:59.999,2.0,,0.0,0.0,,,6.3325,0.005271,5367.08,1221515.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2964.0,2023-01-22 16:21:59.999,2.0,,0.0,0.0,,,6.332,0.0052785,6088.27,2413051.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2965.0,2023-01-22 16:22:59.999,2.0,,0.0,0.0,,,6.3315,0.005288,5421.64,2840299.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2966.0,2023-01-22 16:23:59.999,2.0,,0.0,0.0,,,6.335,0.0052945,7616.4,5386202.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2967.0,2023-01-22 16:24:59.999,2.0,,0.0,0.0,,,6.3405000000000005,0.0053054999999999,7475.11,1529571.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2968.0,2023-01-22 16:25:59.999,2.0,,0.0,0.0,,,6.333,0.005305,7260.15,1210647.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2969.0,2023-01-22 16:26:59.999,2.0,,0.0,0.0,,,6.332,0.005306,2781.48,1120278.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2970.0,2023-01-22 16:27:59.999,2.0,,0.0,0.0,,,6.332000000000001,0.005308,2980.58,2786575.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2971.0,2023-01-22 16:28:59.999,2.0,,0.0,0.0,,,6.3435,0.005322,8111.33,1885271.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2972.0,2023-01-22 16:29:59.999,2.0,,0.0,0.0,,,6.346500000000001,0.005333,4387.25,1827993.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2973.0,2023-01-22 16:30:59.999,2.0,,0.0,0.0,,,6.343,0.0053375,2028.38,2292725.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2974.0,2023-01-22 16:31:59.999,2.0,,0.0,0.0,,,6.338,0.0053355,2989.57,2747536.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2975.0,2023-01-22 16:32:59.999,2.0,,0.0,0.0,,,6.337,0.0053345,1608.19,3097365.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2976.0,2023-01-22 16:33:59.999,2.0,,0.0,0.0,,,6.343,0.0053345,718.61,785304.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2977.0,2023-01-22 16:34:59.999,2.0,,0.0,0.0,,,6.337,0.005324,2978.46,1875043.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2978.0,2023-01-22 16:35:59.999,2.0,,0.0,0.0,,,6.3405000000000005,0.0053285,3428.41,842618.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2979.0,2023-01-22 16:36:59.999,2.0,,0.0,0.0,,,6.33,0.0053185,4036.15,877594.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2980.0,2023-01-22 16:37:59.999,2.0,,0.0,0.0,,,6.3260000000000005,0.005311,1689.72,1121195.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2981.0,2023-01-22 16:38:59.999,2.0,,0.0,0.0,,,6.3255,0.0052995,735.25,952580.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2982.0,2023-01-22 16:39:59.999,2.0,,0.0,0.0,,,6.3295,0.0053025,1771.99,840528.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2983.0,2023-01-22 16:40:59.999,2.0,,0.0,0.0,,,6.3295,0.005293,3849.12,1159991.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2984.0,2023-01-22 16:41:59.999,2.0,,0.0,0.0,,,6.3305,0.0052949999999999,1447.83,666922.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2985.0,2023-01-22 16:42:59.999,2.0,,0.0,0.0,,,6.3365,0.005307,905.97,610348.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2986.0,2023-01-22 16:43:59.999,2.0,,0.0,0.0,,,6.34,0.005314,2857.43,525124.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2987.0,2023-01-22 16:44:59.999,2.0,,0.0,0.0,,,6.3445,0.0053139999999999,1607.03,1736009.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2988.0,2023-01-22 16:45:59.999,2.0,,0.0,0.0,,,6.3475,0.005307,829.43,1222911.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2989.0,2023-01-22 16:46:59.999,2.0,,0.0,0.0,,,6.3565000000000005,0.0053115,7575.3,1077510.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2990.0,2023-01-22 16:47:59.999,2.0,,0.0,0.0,,,6.362500000000001,0.005314,6022.66,1758011.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2991.0,2023-01-22 16:48:59.999,2.0,,0.0,0.0,,,6.3585,0.0053175,4855.66,918799.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2992.0,2023-01-22 16:49:59.999,2.0,,0.0,0.0,,,6.362,0.0053205,6343.59,512472.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2993.0,2023-01-22 16:50:59.999,2.0,,0.0,0.0,,,6.3685,0.005311,28906.63,840954.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2994.0,2023-01-22 16:51:59.999,2.0,,0.0,0.0,,,6.376,0.00531,9279.25,532317.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2995.0,2023-01-22 16:52:59.999,2.0,,0.0,0.0,,,6.384499999999999,0.0053195,5158.91,2326384.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2996.0,2023-01-22 16:53:59.999,2.0,,0.0,0.0,,,6.392,0.00533,11134.9,1620802.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2997.0,2023-01-22 16:54:59.999,2.0,,0.0,0.0,,,6.3935,0.0053265,9448.37,4955549.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2998.0,2023-01-22 16:55:59.999,2.0,,0.0,0.0,,,6.3865,0.0053215,8690.96,785795.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
2999.0,2023-01-22 16:56:59.999,2.0,,0.0,0.0,,,6.371,0.0053085,7623.83,1083306.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3000.0,2023-01-22 16:57:59.999,2.0,,0.0,0.0,,,6.3635,0.0053054999999999,8651.15,715151.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3001.0,2023-01-22 16:58:59.999,2.0,,0.0,0.0,,,6.3725000000000005,0.0053045,5000.18,1913251.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3002.0,2023-01-22 16:59:59.999,2.0,,0.0,0.0,,,6.366,0.0052899999999999,16076.62,703540.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3003.0,2023-01-22 17:00:59.999,2.0,,0.0,0.0,,,6.3745,0.0053,7412.22,1175082.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3004.0,2023-01-22 17:01:59.999,2.0,,0.0,0.0,,,6.362500000000001,0.0053035,8938.72,1559530.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3005.0,2023-01-22 17:02:59.999,2.0,,0.0,0.0,,,6.353,0.005288,3337.99,1196539.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3006.0,2023-01-22 17:03:59.999,2.0,,0.0,0.0,,,6.349,0.0052815,4904.71,2345429.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3007.0,2023-01-22 17:04:59.999,2.0,,0.0,0.0,,,6.3615,0.005293,6082.59,6014874.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3008.0,2023-01-22 17:05:59.999,2.0,,0.0,0.0,,,6.380000000000001,0.0053089999999999,4262.96,648383.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3009.0,2023-01-22 17:06:59.999,2.0,,0.0,0.0,,,6.3815,0.0053105,4830.85,942971.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3010.0,2023-01-22 17:07:59.999,2.0,,0.0,0.0,,,6.3735,0.00532,9141.99,5204416.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3011.0,2023-01-22 17:08:59.999,2.0,,0.0,0.0,,,6.377000000000001,0.0053235,5870.32,1202229.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3012.0,2023-01-22 17:09:59.999,2.0,,0.0,0.0,,,6.3735,0.0053195,3068.11,465833.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3013.0,2023-01-22 17:10:59.999,2.0,,0.0,0.0,,,6.3765,0.0053225,3627.09,516514.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3014.0,2023-01-22 17:11:59.999,2.0,,0.0,0.0,,,6.379,0.0053209999999999,5399.56,1270318.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3015.0,2023-01-22 17:12:59.999,2.0,,0.0,0.0,,,6.382,0.0053185,5993.71,3072960.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3016.0,2023-01-22 17:13:59.999,2.0,,0.0,0.0,,,6.385,0.005325,1971.41,597440.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3017.0,2023-01-22 17:14:59.999,2.0,,0.0,0.0,,,6.382,0.005325,5341.65,644290.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3018.0,2023-01-22 17:15:59.999,2.0,,0.0,0.0,,,6.391500000000001,0.0053305,9155.81,863337.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3019.0,2023-01-22 17:16:59.999,2.0,,0.0,0.0,,,6.3845,0.0053255,2291.88,743411.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3020.0,2023-01-22 17:17:59.999,2.0,,0.0,0.0,,,6.3855,0.0053215,2655.4,394551.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3021.0,2023-01-22 17:18:59.999,2.0,,0.0,0.0,,,6.39,0.005326,3328.48,676457.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3022.0,2023-01-22 17:19:59.999,2.0,,0.0,0.0,,,6.398,0.005332,5965.88,1225474.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3023.0,2023-01-22 17:20:59.999,2.0,,0.0,0.0,,,6.401,0.0053295,5609.65,1253423.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3024.0,2023-01-22 17:21:59.999,2.0,,0.0,0.0,,,6.390499999999999,0.0053244999999999,8875.89,844199.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3025.0,2023-01-22 17:22:59.999,2.0,,0.0,0.0,,,6.3945,0.0053174999999999,1865.83,674897.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3026.0,2023-01-22 17:23:59.999,2.0,,0.0,0.0,,,6.4030000000000005,0.0053209999999999,2639.8,561988.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3027.0,2023-01-22 17:24:59.999,2.0,,0.0,0.0,,,6.4145,0.005327,11433.29,416835.0,4.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3028.0,2023-01-22 17:25:59.999,2.0,,0.0,0.0,,,6.420999999999999,0.005339,8003.81,545420.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3029.0,2023-01-22 17:26:59.999,2.0,,0.0,0.0,,,6.4295,0.005341,5953.63,1172674.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3030.0,2023-01-22 17:27:59.999,2.0,,0.0,0.0,,,6.4265,0.0053384999999999,7537.75,438598.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3031.0,2023-01-22 17:28:59.999,2.0,,0.0,0.0,,,6.4215,0.005338,4127.62,659839.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3032.0,2023-01-22 17:29:59.999,2.0,,0.0,0.0,,,6.4135,0.005334,10817.2,603649.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3033.0,2023-01-22 17:30:59.999,2.0,,0.0,0.0,,,6.4145,0.005343,25569.32,2525987.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3034.0,2023-01-22 17:31:59.999,2.0,,0.0,0.0,,,6.43,0.00535,11488.05,2436740.1,3.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3035.0,2023-01-22 17:32:59.999,2.0,,0.0,0.0,,,6.4165,0.0053609999999999,6403.07,4394185.9,4.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3036.0,2023-01-22 17:33:59.999,2.0,,0.0,0.0,,,6.413,0.0053735,4154.53,2389076.5,3.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3037.0,2023-01-22 17:34:59.999,2.0,,0.0,0.0,,,6.4175,0.0053795,6800.18,1334137.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3038.0,2023-01-22 17:35:59.999,2.0,,0.0,0.0,,,6.4235,0.0053845,12264.61,1291825.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3039.0,2023-01-22 17:36:59.999,2.0,,0.0,0.0,,,6.4350000000000005,0.0053895,10154.57,2008714.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3040.0,2023-01-22 17:37:59.999,2.0,,0.0,0.0,,,6.4335,0.005383,48687.33,1807130.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3041.0,2023-01-22 17:38:59.999,2.0,,0.0,0.0,,,6.445,0.0053705,8631.52,1633102.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3042.0,2023-01-22 17:39:59.999,2.0,,0.0,0.0,,,6.4495000000000005,0.005362,16138.25,1742411.6,4.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3043.0,2023-01-22 17:40:59.999,2.0,,0.0,0.0,,,6.4415,0.0053525,9059.75,8839226.6,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3044.0,2023-01-22 17:41:59.999,2.0,,0.0,0.0,,,6.4345,0.005374,6019.44,17349934.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3045.0,2023-01-22 17:42:59.999,2.0,,0.0,0.0,,,6.432,0.0053895,3129.45,8822270.0,3.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3046.0,2023-01-22 17:43:59.999,2.0,,0.0,0.0,,,6.4195,0.0054055,6273.6,12271549.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3047.0,2023-01-22 17:44:59.999,2.0,,0.0,0.0,,,6.412,0.005411,9887.15,2680797.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3048.0,2023-01-22 17:45:59.999,2.0,,0.0,0.0,,,6.4135,0.0054095,3176.79,5691671.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3049.0,2023-01-22 17:46:59.999,2.0,,0.0,0.0,,,6.42,0.0054015,3236.75,2128891.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3050.0,2023-01-22 17:47:59.999,2.0,,0.0,0.0,,,6.4305,0.0054135,6968.03,19077351.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3051.0,2023-01-22 17:48:59.999,2.0,,0.0,0.0,,,6.4395,0.005438,18244.09,3316297.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3052.0,2023-01-22 17:49:59.999,2.0,,0.0,0.0,,,6.4395,0.0054295,11416.1,4501299.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3053.0,2023-01-22 17:50:59.999,2.0,,0.0,0.0,,,6.4435,0.00541,5730.01,2566519.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3054.0,2023-01-22 17:51:59.999,2.0,,0.0,0.0,,,6.437,0.0054005,5023.8,525535.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3055.0,2023-01-22 17:52:59.999,2.0,,0.0,0.0,,,6.438000000000001,0.005411,4152.17,2917558.0,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3056.0,2023-01-22 17:53:59.999,2.0,,0.0,0.0,,,6.4375,0.005411,1541.75,1637579.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3057.0,2023-01-22 17:54:59.999,2.0,,0.0,0.0,,,6.4365000000000006,0.005404,3562.02,3327113.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3058.0,2023-01-22 17:55:59.999,2.0,,0.0,0.0,,,6.437,0.0054055,1868.79,3342640.2,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3059.0,2023-01-22 17:56:59.999,2.0,,0.0,0.0,,,6.435499999999999,0.005392,1900.95,2510060.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3060.0,2023-01-22 17:57:59.999,2.0,,0.0,0.0,,,6.4315,0.0053825,6448.11,1258952.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3061.0,2023-01-22 17:58:59.999,2.0,,0.0,0.0,,,6.432499999999999,0.0053865,1125.92,907927.7,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3062.0,2023-01-22 17:59:59.999,2.0,,0.0,0.0,,,6.433,0.005382,3716.28,328297.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3063.0,2023-01-22 18:00:59.999,2.0,,0.0,0.0,,,6.433999999999999,0.0053885,2116.41,11919828.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3064.0,2023-01-22 18:01:59.999,2.0,,0.0,0.0,,,6.4315,0.005371,796.84,1576289.8,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3065.0,2023-01-22 18:02:59.999,2.0,,0.0,0.0,,,6.429,0.0053714999999999,1181.57,1377581.4,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3066.0,2023-01-22 18:03:59.999,2.0,,0.0,0.0,,,6.427,0.0053695,3081.69,1812156.3,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3067.0,2023-01-22 18:04:59.999,2.0,,0.0,0.0,,,6.43,0.0053785,3350.45,1377014.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3068.0,2023-01-22 18:05:59.999,2.0,,0.0,0.0,,,6.4285,0.005383,2832.23,541035.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3069.0,2023-01-22 18:06:59.999,2.0,,0.0,0.0,,,6.434,0.0053869999999999,2890.17,1577638.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3070.0,2023-01-22 18:07:59.999,2.0,,0.0,0.0,,,6.436999999999999,0.005398,1432.78,2429425.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3071.0,2023-01-22 18:08:59.999,2.0,,0.0,0.0,,,6.4345,0.005402,2716.48,5106383.5,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3072.0,2023-01-22 18:09:59.999,2.0,,0.0,0.0,,,6.431,0.005403,1437.51,1007581.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3073.0,2023-01-22 18:10:59.999,2.0,,0.0,0.0,,,6.4285,0.0054009999999999,1721.8,1657716.9,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
3074.0,2023-01-22 18:11:59.999,2.0,,0.0,0.0,,,6.4205000000000005,0.0053955,2554.82,2277401.1,0.0,10021.8273561455,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0021827356145500687
